subject_id,rt,correct,congruency,trial_exp,trial_index,task,first_trial,time_elapsed
S72,825,true,incongruent,experimental,622,expTrial,0,700402
S72,1060,true,congruent,experimental,624,expTrial,0,702115
S72,679,true,congruent,experimental,626,expTrial,0,703448
S72,855,true,incongruent,experimental,628,expTrial,0,704957
S72,625,true,congruent,experimental,630,expTrial,0,706236
S72,749,true,congruent,experimental,632,expTrial,0,707638
S72,640,true,congruent,experimental,634,expTrial,0,708931
S72,684,true,congruent,experimental,636,expTrial,0,710268
S72,680,true,incongruent,experimental,638,expTrial,0,711601
S72,681,true,incongruent,experimental,640,expTrial,0,712935
S72,938,true,incongruent,experimental,642,expTrial,0,714527
S72,1011,true,congruent,experimental,644,expTrial,0,716191
S72,1010,true,incongruent,experimental,646,expTrial,0,717854
S72,700,true,congruent,experimental,648,expTrial,0,719207
S72,902,true,congruent,experimental,650,expTrial,0,720762
S72,765,true,incongruent,experimental,652,expTrial,0,722180
S72,735,true,congruent,experimental,654,expTrial,0,723569
S72,1037,true,congruent,experimental,656,expTrial,0,725258
S72,624,true,incongruent,experimental,660,expTrial,1,731312
S72,547,true,congruent,experimental,662,expTrial,0,732512
S72,686,true,incongruent,experimental,664,expTrial,0,733851
S72,504,true,congruent,experimental,666,expTrial,0,735009
S72,617,true,incongruent,experimental,668,expTrial,0,736279
S72,831,true,incongruent,experimental,670,expTrial,0,737764
S72,615,true,congruent,experimental,672,expTrial,0,739032
S72,1325,true,incongruent,experimental,674,expTrial,0,741010
S72,1058,true,incongruent,experimental,676,expTrial,0,742720
S72,905,true,incongruent,experimental,678,expTrial,0,744277
S72,887,true,congruent,experimental,680,expTrial,0,745819
S72,821,true,incongruent,experimental,682,expTrial,0,747292
S72,852,true,congruent,experimental,684,expTrial,0,748798
S72,871,true,congruent,experimental,686,expTrial,0,750321
S72,783,true,incongruent,experimental,688,expTrial,0,751757
S72,638,true,congruent,experimental,690,expTrial,0,753048
S72,596,true,congruent,experimental,692,expTrial,0,754297
S72,620,true,incongruent,experimental,694,expTrial,0,755571
S72,575,true,incongruent,experimental,696,expTrial,0,756800
S72,556,true,incongruent,experimental,698,expTrial,0,758009
S72,551,true,congruent,experimental,700,expTrial,0,759213
S72,676,true,congruent,experimental,702,expTrial,0,760543
S72,900,true,incongruent,experimental,704,expTrial,0,762095
S72,558,true,incongruent,experimental,706,expTrial,0,763305
S72,462,true,congruent,experimental,708,expTrial,0,764419
S72,626,true,incongruent,experimental,710,expTrial,0,765698
S72,731,true,congruent,experimental,712,expTrial,0,767082
S72,547,true,congruent,experimental,714,expTrial,0,768282
S72,616,true,incongruent,experimental,716,expTrial,0,769551
S72,844,true,congruent,experimental,718,expTrial,0,771048
S72,1089,true,incongruent,experimental,720,expTrial,0,772791
S72,513,true,incongruent,experimental,722,expTrial,0,773957
S72,913,false,incongruent,experimental,724,expTrial,0,775522
S72,603,true,incongruent,experimental,726,expTrial,0,776778
S72,631,true,incongruent,experimental,728,expTrial,0,778062
S72,924,true,congruent,experimental,730,expTrial,0,779639
S72,572,true,congruent,experimental,732,expTrial,0,780864
S72,523,true,congruent,experimental,734,expTrial,0,782040
S72,695,true,congruent,experimental,736,expTrial,0,783387
S72,508,true,congruent,experimental,738,expTrial,0,784547
S72,737,true,incongruent,experimental,740,expTrial,0,785937
