subject_id,rt,correct,congruency,trial_exp,trial_index,task,first_trial,time_elapsed
S160,524,true,incongruent,experimental,632,expTrial,0,575338
S160,616,true,congruent,experimental,634,expTrial,0,576608
S160,544,true,congruent,experimental,636,expTrial,0,577806
S160,499,true,congruent,experimental,638,expTrial,0,578959
S160,514,true,incongruent,experimental,640,expTrial,0,580127
S160,780,true,incongruent,experimental,642,expTrial,0,581561
S160,463,true,congruent,experimental,644,expTrial,0,582678
S160,628,true,incongruent,experimental,646,expTrial,0,583960
S160,474,true,congruent,experimental,648,expTrial,0,585088
S160,417,true,congruent,experimental,650,expTrial,0,586160
S160,513,true,incongruent,experimental,652,expTrial,0,587328
S160,368,true,congruent,experimental,654,expTrial,0,588351
S160,474,true,incongruent,experimental,656,expTrial,0,589480
S160,594,true,congruent,experimental,660,expTrial,1,594369
S160,464,true,congruent,experimental,662,expTrial,0,595488
S160,585,true,incongruent,experimental,664,expTrial,0,596728
S160,546,true,incongruent,experimental,666,expTrial,0,597928
S160,520,true,incongruent,experimental,668,expTrial,0,599103
S160,416,true,congruent,experimental,670,expTrial,0,600175
S160,625,true,congruent,experimental,672,expTrial,0,601454
S160,579,true,incongruent,experimental,674,expTrial,0,602688
S160,914,true,incongruent,experimental,676,expTrial,0,604256
S160,481,true,incongruent,experimental,678,expTrial,0,605392
S160,568,true,incongruent,experimental,680,expTrial,0,606615
S160,515,true,congruent,experimental,682,expTrial,0,607784
S160,584,true,incongruent,experimental,684,expTrial,0,609023
S160,570,true,congruent,experimental,686,expTrial,0,610248
S160,632,true,incongruent,experimental,688,expTrial,0,611534
S160,517,true,incongruent,experimental,690,expTrial,0,612705
S160,673,true,incongruent,experimental,692,expTrial,0,614033
S160,560,true,congruent,experimental,694,expTrial,0,615249
S160,931,true,congruent,experimental,696,expTrial,0,616832
S160,523,true,incongruent,experimental,698,expTrial,0,618016
S160,644,true,incongruent,experimental,700,expTrial,0,619314
S160,466,true,congruent,experimental,702,expTrial,0,620433
S160,528,true,incongruent,experimental,704,expTrial,0,621616
S160,453,true,congruent,experimental,706,expTrial,0,622722
S160,600,true,incongruent,experimental,708,expTrial,0,623976
S160,442,true,congruent,experimental,710,expTrial,0,625073
S160,427,true,congruent,experimental,712,expTrial,0,626154
S160,512,true,incongruent,experimental,714,expTrial,0,627321
S160,834,true,incongruent,experimental,716,expTrial,0,628809
S160,555,true,congruent,experimental,718,expTrial,0,630018
S160,465,true,congruent,experimental,720,expTrial,0,631137
S160,570,true,incongruent,experimental,722,expTrial,0,632361
S160,546,true,congruent,experimental,724,expTrial,0,633562
S160,658,true,congruent,experimental,726,expTrial,0,634873
S160,514,true,incongruent,experimental,728,expTrial,0,636041
S160,632,true,incongruent,experimental,730,expTrial,0,637328
S160,642,true,congruent,experimental,732,expTrial,0,638625
S160,721,true,incongruent,experimental,734,expTrial,0,640001
S160,594,true,incongruent,experimental,736,expTrial,0,641250
S160,713,true,congruent,experimental,738,expTrial,0,642616
S160,579,true,congruent,experimental,740,expTrial,0,643849
S160,578,true,congruent,experimental,742,expTrial,0,645081
S160,801,true,incongruent,experimental,744,expTrial,0,646537
S160,795,true,incongruent,experimental,746,expTrial,0,647984
S160,572,true,incongruent,experimental,748,expTrial,0,649209
S160,579,true,incongruent,experimental,750,expTrial,0,650443
S160,503,true,congruent,experimental,752,expTrial,0,651600
S160,586,true,congruent,experimental,754,expTrial,0,652840
S160,658,true,congruent,experimental,756,expTrial,0,654152
S160,443,true,congruent,experimental,758,expTrial,0,655250
S160,522,true,congruent,experimental,760,expTrial,0,656424
S160,611,true,incongruent,experimental,762,expTrial,0,657689
S160,684,true,congruent,experimental,764,expTrial,0,659027
S160,576,true,congruent,experimental,766,expTrial,0,660257
S160,514,true,congruent,experimental,768,expTrial,0,661425
S160,634,true,incongruent,experimental,770,expTrial,0,662714
S160,561,true,congruent,experimental,772,expTrial,0,663930
S160,529,true,congruent,experimental,774,expTrial,0,665113
S160,610,true,congruent,experimental,776,expTrial,0,666377
S160,601,true,incongruent,experimental,778,expTrial,0,667633
S160,602,true,congruent,experimental,780,expTrial,0,668890
S160,737,true,incongruent,experimental,782,expTrial,0,670280
S160,972,true,incongruent,experimental,784,expTrial,0,671906
S160,675,true,incongruent,experimental,786,expTrial,0,673234
S160,689,true,congruent,experimental,788,expTrial,0,674578
S160,769,true,incongruent,experimental,792,expTrial,1,692211
S160,824,true,congruent,experimental,794,expTrial,0,693690
S160,834,true,congruent,experimental,796,expTrial,0,695178
S160,650,true,congruent,experimental,798,expTrial,0,696482
S160,771,true,incongruent,experimental,800,expTrial,0,697906
S160,762,true,incongruent,experimental,802,expTrial,0,699323
S160,554,true,incongruent,experimental,804,expTrial,0,700531
S160,609,true,incongruent,experimental,806,expTrial,0,701794
S160,436,true,congruent,experimental,808,expTrial,0,702884
S160,744,true,incongruent,experimental,810,expTrial,0,704283
S160,691,true,incongruent,experimental,812,expTrial,0,705627
S160,543,true,congruent,experimental,814,expTrial,0,706825
S160,603,true,incongruent,experimental,816,expTrial,0,708082
S160,658,true,congruent,experimental,818,expTrial,0,709395
S160,538,true,incongruent,experimental,820,expTrial,0,710587
S160,737,true,incongruent,experimental,822,expTrial,0,711978
S160,523,true,congruent,experimental,824,expTrial,0,713155
S160,521,true,congruent,experimental,826,expTrial,0,714331
S160,490,true,incongruent,experimental,828,expTrial,0,715475
S160,536,true,congruent,experimental,830,expTrial,0,716665
S160,482,true,congruent,experimental,832,expTrial,0,717802
S160,549,true,congruent,experimental,834,expTrial,0,719003
S160,529,true,incongruent,experimental,836,expTrial,0,720187
S160,616,true,incongruent,experimental,838,expTrial,0,721467
S160,593,true,congruent,experimental,840,expTrial,0,722715
S160,569,true,incongruent,experimental,842,expTrial,0,723939
S160,656,true,congruent,experimental,844,expTrial,0,725251
S160,483,true,congruent,experimental,846,expTrial,0,726388
S160,514,true,congruent,experimental,848,expTrial,0,727555
S160,746,true,incongruent,experimental,850,expTrial,0,728955
S160,682,true,incongruent,experimental,852,expTrial,0,730292
S160,935,true,incongruent,experimental,854,expTrial,0,731882
S160,699,true,incongruent,experimental,856,expTrial,0,733235
S160,682,true,congruent,experimental,858,expTrial,0,734573
S160,513,true,congruent,experimental,860,expTrial,0,735740
S160,720,true,congruent,experimental,862,expTrial,0,737115
S160,460,true,congruent,experimental,864,expTrial,0,738228
S160,706,true,congruent,experimental,866,expTrial,0,739589
S160,682,true,incongruent,experimental,868,expTrial,0,740924
S160,608,true,incongruent,experimental,870,expTrial,0,742188
S160,689,true,congruent,experimental,872,expTrial,0,743531
S160,604,true,incongruent,experimental,874,expTrial,0,744789
S160,793,true,incongruent,experimental,876,expTrial,0,746236
S160,683,true,incongruent,experimental,878,expTrial,0,747574
S160,520,true,incongruent,experimental,880,expTrial,0,748747
S160,493,true,congruent,experimental,882,expTrial,0,749893
S160,481,true,congruent,experimental,884,expTrial,0,751029
S160,586,true,incongruent,experimental,886,expTrial,0,752269
S160,705,true,congruent,experimental,888,expTrial,0,753628
S160,762,true,incongruent,experimental,890,expTrial,0,755043
S160,459,true,congruent,experimental,892,expTrial,0,756156
S160,570,true,incongruent,experimental,894,expTrial,0,757381
S160,874,true,incongruent,experimental,896,expTrial,0,758909
S160,639,true,congruent,experimental,898,expTrial,0,760204
S160,594,true,congruent,experimental,900,expTrial,0,761453
S160,711,true,congruent,experimental,902,expTrial,0,762820
S160,544,true,incongruent,experimental,904,expTrial,0,764019
S160,538,true,congruent,experimental,906,expTrial,0,765212
S160,498,true,congruent,experimental,908,expTrial,0,766364
S160,1018,true,incongruent,experimental,910,expTrial,0,768037
S160,553,true,incongruent,experimental,912,expTrial,0,769245
S160,450,true,congruent,experimental,914,expTrial,0,770348
S160,648,true,congruent,experimental,916,expTrial,0,771652
S160,634,true,incongruent,experimental,918,expTrial,0,772940
S160,608,true,incongruent,experimental,920,expTrial,0,774203
S160,713,true,incongruent,experimental,924,expTrial,1,780837
S160,647,true,incongruent,experimental,926,expTrial,0,782138
S160,555,true,incongruent,experimental,928,expTrial,0,783347
S160,451,true,incongruent,experimental,930,expTrial,0,784451
S160,669,true,incongruent,experimental,932,expTrial,0,785771
S160,763,true,congruent,experimental,934,expTrial,0,787187
S160,620,true,congruent,experimental,936,expTrial,0,788460
S160,793,true,congruent,experimental,938,expTrial,0,789907
S160,660,true,incongruent,experimental,940,expTrial,0,791221
S160,568,true,congruent,experimental,942,expTrial,0,792443
S160,898,true,incongruent,experimental,944,expTrial,0,793996
S160,675,true,congruent,experimental,946,expTrial,0,795327
S160,465,true,incongruent,experimental,948,expTrial,0,796446
S160,977,true,congruent,experimental,950,expTrial,0,798078
S160,753,true,congruent,experimental,952,expTrial,0,799484
S160,684,true,incongruent,experimental,954,expTrial,0,800822
S160,745,true,congruent,experimental,956,expTrial,0,802221
S160,650,true,incongruent,experimental,958,expTrial,0,803525
S160,738,true,incongruent,experimental,960,expTrial,0,804916
S160,923,true,incongruent,experimental,962,expTrial,0,806494
S160,617,true,congruent,experimental,964,expTrial,0,807766
S160,889,true,incongruent,experimental,966,expTrial,0,809309
S160,651,true,congruent,experimental,968,expTrial,0,810614
S160,625,true,congruent,experimental,970,expTrial,0,811893
S160,522,true,congruent,experimental,972,expTrial,0,813070
S160,809,true,congruent,experimental,974,expTrial,0,814533
S160,610,true,congruent,experimental,976,expTrial,0,815797
S160,579,true,incongruent,experimental,978,expTrial,0,817030
S160,842,true,incongruent,experimental,980,expTrial,0,818526
S160,930,true,incongruent,experimental,982,expTrial,0,820110
S160,465,true,congruent,experimental,984,expTrial,0,821230
S160,754,true,incongruent,experimental,986,expTrial,0,822638
S160,715,true,incongruent,experimental,988,expTrial,0,824006
S160,545,true,incongruent,experimental,990,expTrial,0,825205
S160,610,true,congruent,experimental,992,expTrial,0,826470
S160,730,true,congruent,experimental,994,expTrial,0,827854
S160,633,true,congruent,experimental,996,expTrial,0,829142
S160,665,true,congruent,experimental,998,expTrial,0,830460
S160,1146,true,incongruent,experimental,1000,expTrial,0,832261
S160,611,true,congruent,experimental,1002,expTrial,0,833526
S160,610,true,congruent,experimental,1004,expTrial,0,834790
S160,507,true,incongruent,experimental,1006,expTrial,0,835950
S160,687,true,incongruent,experimental,1008,expTrial,0,837293
S160,772,true,incongruent,experimental,1010,expTrial,0,838718
S160,666,true,congruent,experimental,1012,expTrial,0,840038
S160,641,true,incongruent,experimental,1014,expTrial,0,841333
S160,811,true,incongruent,experimental,1016,expTrial,0,842797
S160,634,true,incongruent,experimental,1018,expTrial,0,844086
S160,1065,true,incongruent,experimental,1020,expTrial,0,845806
S160,529,true,congruent,experimental,1022,expTrial,0,846989
S160,619,true,incongruent,experimental,1024,expTrial,0,848262
S160,490,true,congruent,experimental,1026,expTrial,0,849406
S160,688,true,incongruent,experimental,1028,expTrial,0,850750
S160,648,true,incongruent,experimental,1030,expTrial,0,852052
S160,660,true,congruent,experimental,1032,expTrial,0,853366
S160,665,true,incongruent,experimental,1034,expTrial,0,854687
S160,865,true,congruent,experimental,1036,expTrial,0,856207
S160,505,true,congruent,experimental,1038,expTrial,0,857366
S160,498,true,congruent,experimental,1040,expTrial,0,858518
S160,468,true,congruent,experimental,1042,expTrial,0,859640
S160,521,true,congruent,experimental,1044,expTrial,0,860815
S160,376,true,congruent,experimental,1046,expTrial,0,861845
S160,580,true,incongruent,experimental,1048,expTrial,0,863079
S160,673,true,congruent,experimental,1050,expTrial,0,864406
S160,835,true,incongruent,experimental,1052,expTrial,0,865895
S160,600,true,incongruent,experimental,1056,expTrial,1,873791
S160,627,true,incongruent,experimental,1058,expTrial,0,875072
S160,513,true,congruent,experimental,1060,expTrial,0,876240
S160,504,true,congruent,experimental,1062,expTrial,0,877398
S160,500,true,incongruent,experimental,1064,expTrial,0,878552
S160,554,true,incongruent,experimental,1066,expTrial,0,879760
S160,586,true,incongruent,experimental,1068,expTrial,0,881000
S160,512,true,congruent,experimental,1070,expTrial,0,882166
S160,540,true,incongruent,experimental,1072,expTrial,0,883361
S160,665,true,congruent,experimental,1074,expTrial,0,884680
S160,602,true,incongruent,experimental,1076,expTrial,0,885935
S160,585,true,congruent,experimental,1078,expTrial,0,887175
S160,633,true,incongruent,experimental,1080,expTrial,0,888462
S160,748,true,incongruent,experimental,1082,expTrial,0,889863
S160,449,true,congruent,experimental,1084,expTrial,0,890966
S160,564,true,congruent,experimental,1086,expTrial,0,892184
S160,665,true,incongruent,experimental,1088,expTrial,0,893503
S160,1065,true,incongruent,experimental,1090,expTrial,0,895222
S160,587,true,congruent,experimental,1092,expTrial,0,896464
S160,793,true,incongruent,experimental,1094,expTrial,0,897912
S160,528,true,congruent,experimental,1096,expTrial,0,899095
S160,451,true,congruent,experimental,1098,expTrial,0,900201
S160,417,true,congruent,experimental,1100,expTrial,0,901271
S160,514,true,congruent,experimental,1102,expTrial,0,902438
S160,483,true,incongruent,experimental,1104,expTrial,0,903574
S160,555,true,congruent,experimental,1106,expTrial,0,904784
S160,561,true,incongruent,experimental,1108,expTrial,0,905999
S160,689,true,incongruent,experimental,1110,expTrial,0,907342
S160,570,true,congruent,experimental,1112,expTrial,0,908567
S160,698,true,incongruent,experimental,1114,expTrial,0,909920
S160,642,true,incongruent,experimental,1116,expTrial,0,911215
S160,1113,true,incongruent,experimental,1118,expTrial,0,912983
S160,618,true,congruent,experimental,1120,expTrial,0,914255
S160,833,true,congruent,experimental,1122,expTrial,0,915745
S160,610,true,congruent,experimental,1124,expTrial,0,917007
S160,733,true,congruent,experimental,1126,expTrial,0,918393
S160,591,true,congruent,experimental,1128,expTrial,0,919639
S160,507,true,congruent,experimental,1130,expTrial,0,920800
S160,905,true,incongruent,experimental,1132,expTrial,0,922360
S160,1003,true,congruent,experimental,1134,expTrial,0,924017
S160,1058,true,congruent,experimental,1136,expTrial,0,925728
S160,905,true,incongruent,experimental,1138,expTrial,0,927289
S160,818,true,congruent,experimental,1140,expTrial,0,928759
S160,885,true,incongruent,experimental,1142,expTrial,0,930298
S160,826,true,congruent,experimental,1144,expTrial,0,931778
S160,882,true,congruent,experimental,1146,expTrial,0,933314
S160,889,true,incongruent,experimental,1148,expTrial,0,934857
S160,777,true,congruent,experimental,1150,expTrial,0,936288
S160,1073,true,congruent,experimental,1152,expTrial,0,938016
S160,795,true,incongruent,experimental,1154,expTrial,0,939465
S160,809,true,incongruent,experimental,1156,expTrial,0,940929
S160,954,true,incongruent,experimental,1158,expTrial,0,942537
S160,840,true,incongruent,experimental,1160,expTrial,0,944032
S160,770,true,incongruent,experimental,1162,expTrial,0,945457
S160,745,true,congruent,experimental,1164,expTrial,0,946856
S160,972,true,incongruent,experimental,1166,expTrial,0,948481
S160,857,true,incongruent,experimental,1168,expTrial,0,949993
S160,1128,true,congruent,experimental,1170,expTrial,0,951777
S160,769,true,congruent,experimental,1172,expTrial,0,953200
S160,930,true,congruent,experimental,1174,expTrial,0,954785
S160,851,true,congruent,experimental,1176,expTrial,0,956291
S160,887,false,incongruent,experimental,1178,expTrial,0,957833
S160,852,true,incongruent,experimental,1180,expTrial,0,959340
S160,1279,true,incongruent,experimental,1182,expTrial,0,961272
S160,524,true,incongruent,experimental,1184,expTrial,0,962455
S161,191,false,incongruent,experimental,132,expTrial,1,236096
S161,299,false,congruent,experimental,134,expTrial,0,237047
S161,339,false,incongruent,experimental,136,expTrial,0,238037
S161,590,false,incongruent,experimental,138,expTrial,0,239279
S161,788,true,congruent,experimental,140,expTrial,0,240719
S161,626,false,incongruent,experimental,142,expTrial,0,241997
S161,575,true,congruent,experimental,144,expTrial,0,243224
S161,506,false,incongruent,experimental,146,expTrial,0,244382
S161,487,false,incongruent,experimental,148,expTrial,0,245522
S161,391,false,incongruent,experimental,150,expTrial,0,246566
S161,612,false,incongruent,experimental,152,expTrial,0,247829
S161,440,true,congruent,experimental,154,expTrial,0,248921
S161,547,true,congruent,experimental,156,expTrial,0,250121
S161,501,true,congruent,experimental,158,expTrial,0,251273
S161,404,false,incongruent,experimental,160,expTrial,0,252330
S161,-1,false,incongruent,experimental,162,expTrial,0,254483
S161,-1,false,incongruent,experimental,164,expTrial,0,256637
S161,296,true,congruent,experimental,166,expTrial,0,257585
S161,500,true,incongruent,experimental,168,expTrial,0,258737
S161,-1,false,congruent,experimental,170,expTrial,0,260889
S161,628,true,incongruent,experimental,172,expTrial,0,262169
S161,779,true,incongruent,experimental,174,expTrial,0,263600
S161,621,false,incongruent,experimental,176,expTrial,0,264872
S161,577,true,congruent,experimental,178,expTrial,0,266102
S161,824,false,incongruent,experimental,180,expTrial,0,267577
S161,656,true,congruent,experimental,182,expTrial,0,268885
S161,1445,true,congruent,experimental,184,expTrial,0,270982
S161,560,false,incongruent,experimental,186,expTrial,0,272194
S161,719,false,incongruent,experimental,188,expTrial,0,273565
S161,482,true,congruent,experimental,190,expTrial,0,274699
S161,602,true,congruent,experimental,192,expTrial,0,275953
S161,597,false,congruent,experimental,194,expTrial,0,277201
S161,526,true,incongruent,experimental,196,expTrial,0,278380
S161,1199,true,incongruent,experimental,198,expTrial,0,280231
S161,889,true,incongruent,experimental,200,expTrial,0,281773
S161,-1,false,incongruent,experimental,202,expTrial,0,283926
S161,812,true,congruent,experimental,204,expTrial,0,285391
S161,719,true,incongruent,experimental,206,expTrial,0,286762
S161,1130,true,congruent,experimental,208,expTrial,0,288544
S161,836,true,incongruent,experimental,210,expTrial,0,290032
S161,1006,false,incongruent,experimental,212,expTrial,0,291691
S161,1438,true,incongruent,experimental,214,expTrial,0,293782
S161,806,true,congruent,experimental,216,expTrial,0,295240
S161,554,true,congruent,experimental,218,expTrial,0,296446
S161,902,true,congruent,experimental,220,expTrial,0,298000
S161,500,true,congruent,experimental,222,expTrial,0,299152
S161,-1,false,congruent,experimental,224,expTrial,0,301304
S161,648,true,congruent,experimental,226,expTrial,0,302605
S161,494,true,congruent,experimental,228,expTrial,0,303751
S161,485,true,congruent,experimental,230,expTrial,0,304888
S161,605,true,congruent,experimental,232,expTrial,0,306145
S161,676,true,incongruent,experimental,234,expTrial,0,307474
S161,545,true,congruent,experimental,236,expTrial,0,308671
S161,542,true,incongruent,experimental,238,expTrial,0,309865
S161,753,true,incongruent,experimental,240,expTrial,0,311271
S161,447,true,congruent,experimental,242,expTrial,0,312369
S161,489,true,congruent,experimental,244,expTrial,0,313510
S161,373,true,incongruent,experimental,246,expTrial,0,314535
S161,414,true,incongruent,experimental,248,expTrial,0,315601
S161,691,true,congruent,experimental,250,expTrial,0,316944
S161,578,true,congruent,experimental,252,expTrial,0,318174
S161,599,true,incongruent,experimental,254,expTrial,0,319425
S161,582,true,congruent,experimental,256,expTrial,0,320658
S161,519,true,congruent,experimental,258,expTrial,0,321828
S161,887,true,incongruent,experimental,260,expTrial,0,323367
S161,-1,false,congruent,experimental,264,expTrial,1,339452
S161,733,true,incongruent,experimental,266,expTrial,0,340836
S161,571,true,incongruent,experimental,268,expTrial,0,342060
S161,647,true,incongruent,experimental,270,expTrial,0,343359
S161,653,false,congruent,experimental,272,expTrial,0,344664
S161,624,true,congruent,experimental,274,expTrial,0,345939
S161,588,true,incongruent,experimental,276,expTrial,0,347178
S161,588,true,congruent,experimental,278,expTrial,0,348417
S161,656,true,congruent,experimental,280,expTrial,0,349725
S161,665,true,congruent,experimental,282,expTrial,0,351042
S161,501,true,incongruent,experimental,284,expTrial,0,352194
S161,680,true,incongruent,experimental,286,expTrial,0,353526
S161,776,true,congruent,experimental,288,expTrial,0,354954
S161,640,true,congruent,experimental,290,expTrial,0,356246
S161,981,false,congruent,experimental,292,expTrial,0,357879
S161,1018,false,incongruent,experimental,294,expTrial,0,359549
S161,1285,true,incongruent,experimental,296,expTrial,0,361486
S161,768,false,congruent,experimental,298,expTrial,0,362906
S161,731,true,incongruent,experimental,300,expTrial,0,364289
S161,728,true,congruent,experimental,302,expTrial,0,365669
S161,786,true,congruent,experimental,304,expTrial,0,367106
S161,1285,true,incongruent,experimental,306,expTrial,0,369044
S161,-1,false,congruent,experimental,308,expTrial,0,371196
S161,636,true,incongruent,experimental,310,expTrial,0,372484
S161,650,true,congruent,experimental,312,expTrial,0,373787
S161,642,true,congruent,experimental,314,expTrial,0,375080
S161,544,true,congruent,experimental,316,expTrial,0,376277
S161,629,true,congruent,experimental,318,expTrial,0,377558
S161,515,true,incongruent,experimental,320,expTrial,0,378725
S161,647,false,incongruent,experimental,322,expTrial,0,380024
S161,515,true,incongruent,experimental,324,expTrial,0,381190
S161,679,true,incongruent,experimental,326,expTrial,0,382522
S161,476,true,congruent,experimental,328,expTrial,0,383651
S161,602,true,congruent,experimental,330,expTrial,0,384904
S161,560,true,incongruent,experimental,332,expTrial,0,386116
S161,512,true,congruent,experimental,334,expTrial,0,387280
S161,677,true,congruent,experimental,336,expTrial,0,388610
S161,503,true,incongruent,experimental,338,expTrial,0,389765
S161,1069,true,incongruent,experimental,340,expTrial,0,391487
S161,521,true,incongruent,experimental,342,expTrial,0,392660
S161,433,true,incongruent,experimental,344,expTrial,0,393746
S161,548,true,incongruent,experimental,346,expTrial,0,394945
S161,694,true,congruent,experimental,348,expTrial,0,396293
S161,523,true,incongruent,experimental,350,expTrial,0,397469
S161,551,true,incongruent,experimental,352,expTrial,0,398672
S161,589,true,congruent,experimental,354,expTrial,0,399912
S161,732,true,congruent,experimental,356,expTrial,0,401296
S161,623,true,incongruent,experimental,358,expTrial,0,402570
S161,477,true,congruent,experimental,360,expTrial,0,403699
S161,514,true,congruent,experimental,362,expTrial,0,404866
S161,467,true,incongruent,experimental,364,expTrial,0,405985
S161,440,true,congruent,experimental,366,expTrial,0,407076
S161,527,true,congruent,experimental,368,expTrial,0,408255
S161,611,false,incongruent,experimental,370,expTrial,0,409519
S161,551,true,incongruent,experimental,372,expTrial,0,410722
S161,1193,false,congruent,experimental,374,expTrial,0,412566
S161,524,true,incongruent,experimental,376,expTrial,0,413743
S161,658,true,incongruent,experimental,378,expTrial,0,415053
S161,509,true,incongruent,experimental,380,expTrial,0,416215
S161,782,true,congruent,experimental,382,expTrial,0,417648
S161,467,true,incongruent,experimental,384,expTrial,0,418768
S161,497,true,incongruent,experimental,386,expTrial,0,419916
S161,632,true,congruent,experimental,388,expTrial,0,421201
S161,490,true,congruent,experimental,390,expTrial,0,422343
S161,563,true,congruent,experimental,392,expTrial,0,423558
S161,528,true,congruent,experimental,396,expTrial,1,445153
S161,550,true,incongruent,experimental,398,expTrial,0,446354
S161,575,true,incongruent,experimental,400,expTrial,0,447581
S161,557,true,incongruent,experimental,402,expTrial,0,448790
S161,1294,true,incongruent,experimental,404,expTrial,0,450735
S161,1177,true,congruent,experimental,406,expTrial,0,452565
S161,954,true,incongruent,experimental,408,expTrial,0,454169
S161,689,true,incongruent,experimental,410,expTrial,0,455510
S161,1190,true,incongruent,experimental,412,expTrial,0,457352
S161,923,true,congruent,experimental,414,expTrial,0,458927
S161,713,true,incongruent,experimental,416,expTrial,0,460292
S161,650,true,incongruent,experimental,418,expTrial,0,461594
S161,1256,true,incongruent,experimental,420,expTrial,0,463503
S161,944,true,incongruent,experimental,422,expTrial,0,465098
S161,998,true,incongruent,experimental,424,expTrial,0,466748
S161,979,true,congruent,experimental,426,expTrial,0,468392
S161,926,true,congruent,experimental,428,expTrial,0,469970
S161,1203,true,congruent,experimental,430,expTrial,0,471836
S161,1476,true,congruent,experimental,432,expTrial,0,473964
S161,1227,true,incongruent,experimental,434,expTrial,0,475844
S161,-1,false,incongruent,experimental,436,expTrial,0,477998
S161,602,true,incongruent,experimental,438,expTrial,0,479252
S161,653,false,congruent,experimental,440,expTrial,0,480557
S161,647,true,incongruent,experimental,442,expTrial,0,481856
S161,710,true,incongruent,experimental,444,expTrial,0,483218
S161,536,false,congruent,experimental,446,expTrial,0,484406
S161,551,true,incongruent,experimental,448,expTrial,0,485609
S161,602,true,incongruent,experimental,450,expTrial,0,486863
S161,488,true,congruent,experimental,452,expTrial,0,488003
S161,615,true,congruent,experimental,454,expTrial,0,489272
S161,720,true,congruent,experimental,456,expTrial,0,490643
S161,1360,true,incongruent,experimental,458,expTrial,0,492656
S161,911,true,congruent,experimental,460,expTrial,0,494218
S161,1035,true,congruent,experimental,462,expTrial,0,495904
S161,933,false,incongruent,experimental,464,expTrial,0,497489
S161,1229,true,congruent,experimental,466,expTrial,0,499370
S161,713,true,incongruent,experimental,468,expTrial,0,500734
S161,621,true,incongruent,experimental,470,expTrial,0,502006
S161,724,true,congruent,experimental,472,expTrial,0,503383
S161,674,true,congruent,experimental,474,expTrial,0,504709
S161,1050,false,incongruent,experimental,476,expTrial,0,506410
S161,622,true,congruent,experimental,478,expTrial,0,507685
S161,668,true,congruent,experimental,480,expTrial,0,509005
S161,575,true,incongruent,experimental,482,expTrial,0,510232
S161,694,true,congruent,experimental,484,expTrial,0,511579
S161,521,true,incongruent,experimental,486,expTrial,0,512752
S161,656,true,incongruent,experimental,488,expTrial,0,514060
S161,628,true,congruent,experimental,490,expTrial,0,515341
S161,674,true,congruent,experimental,492,expTrial,0,516668
S161,734,true,congruent,experimental,494,expTrial,0,518053
S161,-1,false,incongruent,experimental,496,expTrial,0,520207
S161,533,true,congruent,experimental,498,expTrial,0,521392
S161,603,true,congruent,experimental,500,expTrial,0,522647
S161,479,true,congruent,experimental,502,expTrial,0,523777
S161,755,false,incongruent,experimental,504,expTrial,0,525184
S161,914,false,incongruent,experimental,506,expTrial,0,526750
S161,593,true,congruent,experimental,508,expTrial,0,527995
S161,544,true,incongruent,experimental,510,expTrial,0,529193
S161,572,true,congruent,experimental,512,expTrial,0,530417
S161,503,true,congruent,experimental,514,expTrial,0,531571
S161,536,true,congruent,experimental,516,expTrial,0,532759
S161,751,true,congruent,experimental,518,expTrial,0,534163
S161,638,true,congruent,experimental,520,expTrial,0,535453
S161,473,true,incongruent,experimental,522,expTrial,0,536577
S161,872,false,congruent,experimental,524,expTrial,0,538101
S161,584,true,incongruent,experimental,528,expTrial,1,557652
S161,587,true,congruent,experimental,530,expTrial,0,558891
S161,545,true,incongruent,experimental,532,expTrial,0,560088
S161,436,false,incongruent,experimental,534,expTrial,0,561177
S161,499,true,incongruent,experimental,536,expTrial,0,562329
S161,518,true,congruent,experimental,538,expTrial,0,563499
S161,503,true,congruent,experimental,540,expTrial,0,564654
S161,455,true,congruent,experimental,542,expTrial,0,565761
S161,991,true,incongruent,experimental,544,expTrial,0,567405
S161,440,true,congruent,experimental,546,expTrial,0,568497
S161,536,true,incongruent,experimental,548,expTrial,0,569685
S161,453,true,incongruent,experimental,550,expTrial,0,570789
S161,527,true,congruent,experimental,552,expTrial,0,571968
S161,466,true,incongruent,experimental,554,expTrial,0,573087
S161,458,true,congruent,experimental,556,expTrial,0,574197
S161,473,true,incongruent,experimental,558,expTrial,0,575322
S161,466,true,congruent,experimental,560,expTrial,0,576441
S161,623,true,incongruent,experimental,562,expTrial,0,577716
S161,465,true,incongruent,experimental,564,expTrial,0,578832
S161,550,true,congruent,experimental,566,expTrial,0,580034
S161,491,true,congruent,experimental,568,expTrial,0,581177
S161,452,true,congruent,experimental,570,expTrial,0,582282
S161,478,true,congruent,experimental,572,expTrial,0,583412
S161,537,true,incongruent,experimental,574,expTrial,0,584601
S161,441,true,incongruent,experimental,576,expTrial,0,585695
S161,-1,false,incongruent,experimental,578,expTrial,0,587848
S161,621,true,incongruent,experimental,580,expTrial,0,589121
S161,620,true,incongruent,experimental,582,expTrial,0,590393
S161,411,true,congruent,experimental,584,expTrial,0,591455
S161,425,false,incongruent,experimental,586,expTrial,0,592532
S161,506,true,incongruent,experimental,588,expTrial,0,593690
S161,512,true,congruent,experimental,590,expTrial,0,594854
S161,459,true,congruent,experimental,592,expTrial,0,595964
S161,538,true,incongruent,experimental,594,expTrial,0,597155
